country,year,production
EUROPE,2019,21579464.0
- EUROPEAN UNION 28 countries,2019,18002188.0
- EUROPEAN UNION 15 countries,2019,13622777.0
AUSTRIA,2019,179400.0
BELGIUM,2019,285797.0
"FINLAND,  CARS ONLY",2019,114785.0
"FRANCE,  CARS AND LCV ONLY",2019,2175350.0
"GERMANY, CARS AND LCV ONLY",2019,4947316.0
ITALY,2019,915291.0
"NETHERLANDS,  CARS ONLY",2019,176113.0
PORTUGAL,2019,345688.0
SPAIN,2019,2822632.0
SWEDEN,2019,279000.0
UNITED KINGDOM,2019,1381405.0
- EUROPEAN UNION New Members,2019,4379411.0
CZECH REPUBLIC,2019,1433961.0
HUNGARY,2019,498158.0
POLAND,2019,649864.0
ROMANIA,2019,490412.0
SLOVAKIA,2019,1107902.0
SLOVENIA,2019,199114.0
- OTHER EUROPE,2019,3577276.0
SERBIA,2019,35120.0
CIS,2019,2080912.0
RUSSIA,2019,1720116.0
AZERBAIJAN,2019,2523.0
BELARUS,2019,30494.0
KAZAKHSTAN,2019,49400.0
UKRAINE,2019,7266.0
UZBEKISTAN,2019,271113.0
TURKEY,2019,1461244.0
AMERICA,2019,20148849.0
- NAFTA,2019,16822606.0
CANADA,2019,1916585.0
MEXICO,2019,4013137.0
USA,2019,10892884.0
- SOUTH AMERICA,2019,3326243.0
"ARGENTINA ,  CARS AND LCV ONLY",2019,314787.0
BRAZIL,2019,2944988.0
COLOMBIA,2019,66468.0
ASIA-OCEANIA,2019,49333841.0
AUSTRALIA,2019,5606.0
CHINA,2019,25750650.0
INDIA,2019,4524366.0
INDONESIA,2019,1286848.0
IRAN,2019,821060.0
JAPAN,2019,9684507.0
MALAYSIA,2019,571632.0
MYANMAR,2019,15496.0
PAKISTAN,2019,186751.0
PHILIPPINES,2019,95094.0
SOUTH KOREA,2019,3950614.0
TAIWAN,2019,251304.0
THAILAND,2019,2013710.0
VIETNAM,2019,176203.0
AFRICA,2019,1113651.0
ALGERIA,2019,60012.0
EGYPT,2019,18500.0
MOROCCO,2019,403218.0
SOUTH AFRICA,2019,631921.0
TOTAL,2019,92175805.0
DEVELOPED COUNTRIES,2019,44086110.0
EMERGING COUNTRIES,2019,48089695.0
EUROPE,2020,16921310.928
- EUROPEAN UNION 28 countries,2020,13771637.928
- EUROPEAN UNION 15 countries,2020,10189787.0
AUSTRIA,2020,104543.99999999999
BELGIUM,2020,267460.0
"FINLAND,  CARS ONLY",2020,86270.0
"FRANCE,  CARS AND LCV ONLY",2020,1316371.0
"GERMANY, CARS AND LCV ONLY",2020,3742454.0
ITALY,2020,777165.0
"NETHERLANDS,  CARS ONLY",2020,127058.0
PORTUGAL,2020,264236.0
SPAIN,2020,2268185.0
SWEDEN,2020,249000.0
UNITED KINGDOM,2020,987044.0
- EUROPEAN UNION New Members,2020,3581850.9280000003
CZECH REPUBLIC,2020,1159151.0
HUNGARY,2020,406496.928
POLAND,2020,451382.0
ROMANIA,2020,438107.0
SLOVAKIA,2020,985000.0
SLOVENIA,2020,141714.0
- OTHER EUROPE,2020,3149673.0
SERBIA,2020,23375.0
CIS,2020,1828420.0
RUSSIA,2020,1435335.0
AZERBAIJAN,2020,1949.0
BELARUS,2020,31273.0
KAZAKHSTAN,2020,74831.0
UKRAINE,2020,4952.0
UZBEKISTAN,2020,280080.0
TURKEY,2020,1297878.0
AMERICA,2020,15690215.0
- NAFTA,2020,13375622.0
CANADA,2020,1376623.0
MEXICO,2020,3176600.0
USA,2020,8822399.0
- SOUTH AMERICA,2020,2314593.0
"ARGENTINA ,  CARS AND LCV ONLY",2020,257187.0
BRAZIL,2020,2014055.0
COLOMBIA,2020,43351.0
ASIA-OCEANIA,2020,44289899.94
AUSTRALIA,2020,4730.0
CHINA,2020,25225242.0
INDIA,2020,3394446.0
INDONESIA,2020,691285.56
IRAN,2020,880997.3800000001
JAPAN,2020,8067557.0
MALAYSIA,2020,485186.0
MYANMAR,2020,10753.0
PAKISTAN,2020,117375.0
PHILIPPINES,2020,67297.0
SOUTH KOREA,2020,3506774.0
TAIWAN,2020,245615.0
THAILAND,2020,1427074.0
VIETNAM,2020,165568.0
AFRICA,2020,720156.0
ALGERIA,2020,754.0
EGYPT,2020,23754.0
MOROCCO,2020,248430.0
SOUTH AFRICA,2020,447218.0
TOTAL,2020,77621581.868
DEVELOPED COUNTRIES,2020,35144470.0
EMERGING COUNTRIES,2020,42477111.868
EUROPEAN UNION 27 countries + UK,2019,18002188.0
EUROPEAN UNION 15 countries + UK,2019,13622777.0
"FINLAND, cars only",2019,114785.0
"FRANCE, cars and LCV only",2019,2175350.0
"GERMANY, cars and LCV only",2019,4947316.0
"NETHERLANDS,  yearly only",2019,176113.0
"SWEDEN, yearly only",2019,279000.0
EUROPEAN UNION New Members,2019,4379411.0
OTHER EUROPE,2019,3572929.512820513
"AZERBAIJAN, cars only",2019,2360.0
"BELARUS, cars only",2019,20427.0
NAFTA,2019,16822606.0
SOUTH AMERICA,2019,3337795.0
"ARGENTINA ,cars and LCV only",2019,314787.0
"AUSTRALIA,  yearly only",2019,5606.0
"IRAN,  yearly only",2019,821060.0
"MYANMAR, yearly only",2019,15496.0
"PHILIPPINES, yearly only",2019,95094.0
"VIETNAM,  yearly only",2019,176203.0
"EGYPT, yearly only",2019,18500.0
DEVELOPED COUNTRIES/REGION,2019,44086110.0
EMERGING COUNTRIES/REGIONS,2019,48096900.51282051
EUROPEAN UNION 27 countries + UK,2020,13797532.928
EUROPEAN UNION 15 countries + UK,2020,10210084.0
"FINLAND, cars only",2020,86270.0
"FRANCE, cars and LCV only",2020,1316371.0
"GERMANY, cars and LCV only",2020,3742570.0
"NETHERLANDS,  yearly only",2020,127058.0
"SWEDEN, yearly only",2020,249000.0
EUROPEAN UNION New Members,2020,3587448.9280000003
OTHER EUROPE,2020,3144715.0
"AZERBAIJAN, cars only",2020,1949.0
"BELARUS, cars only",2020,21295.0
NAFTA,2020,13374404.0
SOUTH AMERICA,2020,2318523.0
"ARGENTINA ,cars and LCV only",2020,257187.0
"AUSTRALIA,  yearly only",2020,4730.0
"IRAN,  yearly only",2020,880997.3800000001
"MYANMAR, yearly only",2020,10753.0
"PHILIPPINES, yearly only",2020,67297.0
"VIETNAM,  yearly only",2020,165568.0
"EGYPT, yearly only",2020,23754.0
DEVELOPED COUNTRIES/REGION,2020,35163935.0
EMERGING COUNTRIES/REGIONS,2020,42547790.30800001
EUROPE,2021,16330508.76016
EUROPEAN UNION 27 countries + UK,2021,13092505.76016
EUROPEAN UNION 15 countries + UK,2021,9630798.739999998
AUSTRIA,2021,136700.0
BELGIUM,2021,261038.0
"FINLAND, cars only",2021,93171.6
"FRANCE, cars and LCV only",2021,1351308.0
"GERMANY, cars and LCV only",2021,3308692.0
ITALY,2021,795856.0
"NETHERLANDS,  yearly only",2021,105458.14
PORTUGAL,2021,289954.0
SPAIN,2021,2098133.0
"SWEDEN, yearly only",2021,258000.0
UNITED KINGDOM,2021,932488.0
EUROPEAN UNION New Members,2021,3461707.02016
CZECH REPUBLIC,2021,1111432.0
HUNGARY,2021,394302.02016
POLAND,2021,439421.0
ROMANIA,2021,420755.0
SLOVAKIA,2021,1000000.0
SLOVENIA,2021,95797.0
OTHER EUROPE,2021,3238003.0
SERBIA,2021,21263.0
CIS,2021,1940600.0
RUSSIA,2021,1566317.0
"AZERBAIJAN, cars only",2021,2173.0
"BELARUS, cars only",2021,29891.0
KAZAKHSTAN,2021,92417.0
UKRAINE,2021,8153.0
UZBEKISTAN,2021,241649.0
TURKEY,2021,1276140.0
AMERICA,2021,16151639.0
NAFTA,2021,13427869.0
CANADA,2021,1115002.0
MEXICO,2021,3145653.0
USA,2021,9167214.0
SOUTH AMERICA,2021,2723770.0
"ARGENTINA ,cars and LCV only",2021,434753.0
BRAZIL,2021,2248253.0
COLOMBIA,2021,40764.0
ASIA-OCEANIA,2021,46732784.64574
"AUSTRALIA,  yearly only",2021,5391.0
CHINA,2021,26082220.0
INDIA,2021,4399112.0
INDONESIA,2021,1121967.0
"IRAN,  yearly only",2021,894298.48974
JAPAN,2021,7846955.0
MALAYSIA,2021,481651.0
"MYANMAR, yearly only",2021,1957.0460000000005
PAKISTAN,2021,238702.0
"PHILIPPINES, yearly only",2021,83852.062
SOUTH KOREA,2021,3462404.0
TAIWAN,2021,265320.0
THAILAND,2021,1685705.0
"VIETNAM,  yearly only",2021,163250.04799999998
AFRICA,2021,931056.0
ALGERIA,2021,5208.0
"EGYPT, yearly only",2021,23754.0
MOROCCO,2021,403007.0
SOUTH AFRICA,2021,499087.0
TOTAL,2021,80145988.4059
DEVELOPED COUNTRIES/REGION,2021,34373417.739999995
EMERGING COUNTRIES/REGIONS,2021,45772570.66590001
CIS (excluding Belarus),2019,2056631.0
AFRICA (excluding Egypt),2019,1095151.0
CIS (excluding Belarus),2020,1801527.0
AFRICA (excluding Egypt),2020,776247.0
CIS (excluding Belarus),2021,1911188.0
AZERBAIJAN,2021,2318.0
BELARUS,2021,29891.0
AFRICA (excluding Egypt),2021,907302.0
EUROPE,2022,16216888.0
EUROPEAN UNION 27 countries + UK,2022,13801210.0
EUROPEAN UNION 15 countries + UK,2022,10073590.0
AUSTRIA,2022,107500.0
BELGIUM,2022,276554.3848880498
"FINLAND, cars only",2022,73044.0
"FRANCE, cars and LCV only",2022,1383173.0
"GERMANY, cars and LCV only",2022,3677820.0
ITALY,2022,796394.0
"NETHERLANDS,  yearly only",2022,101670.0
PORTUGAL,2022,322404.0
SPAIN,2022,2219462.0
"SWEDEN, yearly only",2022,238955.0
UNITED KINGDOM,2022,876614.0
EUROPEAN UNION New Members,2022,3727620.0
CZECH REPUBLIC,2022,1224456.0
HUNGARY,2022,441729.0
POLAND,2022,483840.0
ROMANIA,2022,509465.0
SLOVAKIA,2022,1000000.0
SLOVENIA,2022,68130.0
OTHER EUROPE,2022,2415678.0
SERBIA,2022,4498.0
CIS (excluding Belarus),2022,1058532.0
RUSSIA,2022,608460.0
AZERBAIJAN,2022,2473.0
KAZAKHSTAN,2022,112540.0
UKRAINE,2022,1490.0
UZBEKISTAN,2022,333569.0
TURKEY,2022,1352648.0
AMERICA,2022,17756263.0
NAFTA,2022,14798146.0
CANADA,2022,1228735.0
MEXICO,2022,3509072.0
USA,2022,10060339.0
SOUTH AMERICA,2022,2958117.0
"ARGENTINA ,cars and LCV only",2022,536893.0
BRAZIL,2022,2369769.0
COLOMBIA,2022,51455.0
ASIA-OCEANIA,2022,50020793.0
"AUSTRALIA,  yearly only",2022,6077.0
CHINA,2022,27020615.0
INDIA,2022,5456857.0
INDONESIA,2022,1470146.0
"IRAN,  yearly only",2022,1064215.2027905998
JAPAN,2022,7835519.0
MALAYSIA,2022,702275.0
"MYANMAR, yearly only",2022,3175.0
PAKISTAN,2022,235454.0
"PHILIPPINES, yearly only",2022,92223.0
SOUTH KOREA,2022,3757049.0
TAIWAN,2022,261263.0
THAILAND,2022,1883515.0
"VIETNAM,  yearly only",2022,232410.0
AFRICA (excluding Egypt),2022,1022783.0
ALGERIA,2022,2773.0
MOROCCO,2022,464864.0
SOUTH AFRICA,2022,555889.0
TOTAL,2022,85016728.0
DEVELOPED COUNTRIES/REGION,2022,36470481.38488805
